"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"362112","Víctima","Femenino","Madre","Física","38","30 a 39 años","Femenino","6","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-17 04:24:24","Ciudad Autónoma de Buenos Aires","02"
"362113","Comisaría","Masculino","Otro no familiar","Física","21","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-17 07:35:17","Ciudad Autónoma de Buenos Aires","02"
"362114","Víctima","Masculino","Hermana/o","Psicológica","12","12 a 17 años","Masculino","2","1","Femenino","Madre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-17 12:10:52","Ciudad Autónoma de Buenos Aires","02"
"362110","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-17 13:34:02","Ciudad Autónoma de Buenos Aires","02"
"362115","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","5","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-17 14:54:05","Ciudad Autónoma de Buenos Aires","02"
"362116","Comisaría","Masculino","Otro no familiar","Física","40","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-17 15:37:49","Ciudad Autónoma de Buenos Aires","02"
"362117","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-17 16:57:29","Ciudad Autónoma de Buenos Aires","02"
"68021","Vecina/o de la víctima","Femenino","Otro no familiar","Sexual","7","6 a 11 años","Femenino","1","1","Masculino","Padre de la víctima","Está interviniendo o se deriva a otra institución","2018-02-17 17:06:16","Ciudad Autónoma de Buenos Aires","02"
"362118","Otro sobre un caso que no es violencia familiar","Masculino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-17 17:10:43","Ciudad Autónoma de Buenos Aires","02"
"362119","Comisaría","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-17 17:24:22","Ciudad Autónoma de Buenos Aires","02"
"362121","Víctima","Masculino","No hay niñas/os","Psicológica","85","Más de 60 años","Masculino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-02-17 18:04:32","Ciudad Autónoma de Buenos Aires","02"
"362122","Comisaría","Femenino","Otro no familiar","Física","36","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-17 18:20:25","Ciudad Autónoma de Buenos Aires","02"
"362120","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-17 18:25:17","Ciudad Autónoma de Buenos Aires","02"
"362123","Familiar de la víctima","Femenino","Madre","Física","17","12 a 17 años","Masculino","1","1","Masculino","Padre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-17 18:38:38","Ciudad Autónoma de Buenos Aires","02"
"362124","Víctima","Femenino","Madre","Física","45","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-17 18:56:00","Ciudad Autónoma de Buenos Aires","02"
"219763","Comisaría","Masculino","Otro no familiar","Física","42","40 a 49 años","Femenino","5","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-17 19:04:43","Ciudad Autónoma de Buenos Aires","02"
"117936","Víctima","Femenino","Madre","Física","29","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Está interviniendo o se deriva a otra institución","2018-02-17 19:37:18","Ciudad Autónoma de Buenos Aires","02"
"362116","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-17 22:25:50","Ciudad Autónoma de Buenos Aires","02"
"362120","Comisaría","Masculino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-17 22:41:12","Ciudad Autónoma de Buenos Aires","02"
"359000","Familiar de la víctima","Femenino","Otro familiar","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-17 22:46:01","Ciudad Autónoma de Buenos Aires","02"
"362125","Comisaría","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","1","1","Femenino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-02-17 23:21:28","Ciudad Autónoma de Buenos Aires","02"
"362126","Otra institución","Femenino","Otro no familiar","Física","35","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 01:48:19","Ciudad Autónoma de Buenos Aires","02"
"362127","Comisaría","Masculino","Otro no familiar","Psicológica","26","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 03:10:38","Ciudad Autónoma de Buenos Aires","02"
"362128","Comisaría","Femenino","Otro no familiar","Psicológica","44","40 a 49 años","Femenino","6","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 03:13:43","Ciudad Autónoma de Buenos Aires","02"
"362129","Comisaría","Masculino","Otro no familiar","Física","28","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 03:16:33","Ciudad Autónoma de Buenos Aires","02"
"362130","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-18 05:49:14","Ciudad Autónoma de Buenos Aires","02"
"362116","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-18 09:40:12","Ciudad Autónoma de Buenos Aires","02"
"362131","Comisaría","Femenino","Otro no familiar","Física","23","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-18 10:05:47","Ciudad Autónoma de Buenos Aires","02"
"362132","Comisaría","Femenino","Otro no familiar","Física","38","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-18 11:46:49","Ciudad Autónoma de Buenos Aires","02"
"362133","Comisaría","Masculino","No hay niñas/os","Física","61","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-18 14:45:06","Ciudad Autónoma de Buenos Aires","02"
"362134","Víctima","Femenino","Madre","Física","34","30 a 39 años","Femenino","3","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-18 14:52:42","Ciudad Autónoma de Buenos Aires","02"
"362135","Comisaría","Masculino","Otro no familiar","Física","43","40 a 49 años","Femenino","3","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-02-18 15:05:08","Ciudad Autónoma de Buenos Aires","02"
"362136","Víctima","Femenino","Madre","Psicológica","42","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-18 16:05:27","Ciudad Autónoma de Buenos Aires","02"
"362137","Comisaría","Femenino","No hay niñas/os","Física","27","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-18 19:39:00","Ciudad Autónoma de Buenos Aires","02"
"362138","Víctima","Femenino","Madre","Física","32","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 21:16:38","Ciudad Autónoma de Buenos Aires","02"
"362139","Comisaría","Masculino","Sin datos","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 21:29:06","Ciudad Autónoma de Buenos Aires","02"
"362140","Víctima","Femenino","Madre","Psicológica","38","30 a 39 años","Masculino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-18 22:03:19","Ciudad Autónoma de Buenos Aires","02"
"362141","Comisaría","Masculino","Otro no familiar","Física","20","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 22:42:47","Ciudad Autónoma de Buenos Aires","02"
"362142","Víctima","Masculino","No hay niñas/os","Física","21","18 a 29 años","Masculino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-02-18 22:52:02","Ciudad Autónoma de Buenos Aires","02"
"362143","Comisaría","Masculino","No hay niñas/os","Física","19","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-18 22:58:16","Ciudad Autónoma de Buenos Aires","02"
"362144","Comisaría","Masculino","Otro no familiar","Económica","31","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-18 23:04:06","Ciudad Autónoma de Buenos Aires","02"
"361531","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-18 23:47:00","Ciudad Autónoma de Buenos Aires","02"
"362145","Comisaría","Femenino","Otro familiar","Física","16","12 a 17 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 00:30:10","Ciudad Autónoma de Buenos Aires","02"
"362146","Hospital","Femenino","Otro no familiar","Física","13","12 a 17 años","Femenino","3","1","Masculino","Otro no conviviente de la victima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-19 00:48:41","Ciudad Autónoma de Buenos Aires","02"
"362147","Comisaría","Masculino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-19 01:02:27","Ciudad Autónoma de Buenos Aires","02"
"362148","Víctima","Femenino","No hay niñas/os","Física","49","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-19 02:07:18","Ciudad Autónoma de Buenos Aires","02"
"362149","Comisaría","Femenino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-19 03:30:58","Ciudad Autónoma de Buenos Aires","02"
"362150","Comisaría","Femenino","Otro familiar","Sexual","31","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 06:47:58","Ciudad Autónoma de Buenos Aires","02"
"344419","Comisaría","Femenino","No hay niñas/os","Física","24","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-19 09:16:41","Ciudad Autónoma de Buenos Aires","02"
"362007","Otra institución","Femenino","Otro no familiar","Otras","0","Sin datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-02-19 11:10:24","Ciudad Autónoma de Buenos Aires","02"
"362151","Comisaría","Femenino","Otro no familiar","Física","39","30 a 39 años","Femenino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-02-19 11:19:11","Ciudad Autónoma de Buenos Aires","02"
"362152","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-19 12:14:46","Ciudad Autónoma de Buenos Aires","02"
"362153","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-19 12:16:40","Ciudad Autónoma de Buenos Aires","02"
"362154","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-19 12:21:50","Ciudad Autónoma de Buenos Aires","02"
"344442","Agresor/a","Masculino","Padre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 12:38:30","Ciudad Autónoma de Buenos Aires","02"
"344442","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 12:43:13","Ciudad Autónoma de Buenos Aires","02"
"362155","Víctima","Femenino","No hay niñas/os","Física","85","Más de 60 años","Femenino","1","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-02-19 13:22:43","Ciudad Autónoma de Buenos Aires","02"
"362156","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 13:43:32","Ciudad Autónoma de Buenos Aires","02"
"362120","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-19 13:45:51","Ciudad Autónoma de Buenos Aires","02"
"362158","Víctima","Femenino","No hay niñas/os","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-19 17:33:58","Ciudad Autónoma de Buenos Aires","02"
"236198","Comisaría","Masculino","Otro no familiar","Psicológica","5","1 a 5 años","Masculino","2","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-19 18:19:32","Ciudad Autónoma de Buenos Aires","02"
"361267","Otro sobre un caso que no es violencia familiar","Femenino","Madre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-19 18:27:44","Ciudad Autónoma de Buenos Aires","02"
"362157","Víctima","Femenino","Madre","Física","25","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 18:50:42","Ciudad Autónoma de Buenos Aires","02"
"362159","Comisaría","Femenino","No hay niñas/os","Física","41","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-19 19:11:14","Ciudad Autónoma de Buenos Aires","02"
"46190","Familiar de la víctima","Femenino","Otro familiar","Física","24","18 a 29 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-19 19:21:47","Ciudad Autónoma de Buenos Aires","02"
"362160","Comisaría","Masculino","Sin datos","Psicológica","20","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-19 19:53:31","Ciudad Autónoma de Buenos Aires","02"
"362057","Víctima","Femenino","No hay niñas/os","Psicológica","32","30 a 39 años","Femenino","1","1","Femenino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-19 21:31:47","Ciudad Autónoma de Buenos Aires","02"
"359618","Familiar de la víctima","Masculino","No hay niñas/os","Física","78","Más de 60 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-02-19 21:32:35","Ciudad Autónoma de Buenos Aires","02"
"52780","Comisaría","Femenino","Otro no familiar","Económica y física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 22:20:22","Ciudad Autónoma de Buenos Aires","02"
"362161","Otro sobre un caso que no es violencia familiar","Masculino","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-19 22:25:19","Ciudad Autónoma de Buenos Aires","02"
"362162","Comisaría","Femenino","No hay niñas/os","Física","21","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-19 23:30:43","Ciudad Autónoma de Buenos Aires","02"
"362163","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 23:43:14","Ciudad Autónoma de Buenos Aires","02"
"362164","Comisaría","Masculino","Otro no familiar","Física","35","30 a 39 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-19 23:53:07","Ciudad Autónoma de Buenos Aires","02"
"362165","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-20 00:11:44","Ciudad Autónoma de Buenos Aires","02"
"344442","Víctima","Femenino","No hay niñas/os","Psicológica","50","50 a 59 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-20 03:43:33","Ciudad Autónoma de Buenos Aires","02"
"362166","Comisaría","Femenino","Otro no familiar","Económica y física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-20 04:04:42","Ciudad Autónoma de Buenos Aires","02"
"362167","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-20 07:21:16","Ciudad Autónoma de Buenos Aires","02"
"362120","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-20 09:58:01","Ciudad Autónoma de Buenos Aires","02"
"362163","Víctima","Femenino","Madre","Física","28","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-20 10:00:38","Ciudad Autónoma de Buenos Aires","02"
"52780","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-20 11:02:13","Ciudad Autónoma de Buenos Aires","02"
"362167","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-20 11:12:58","Ciudad Autónoma de Buenos Aires","02"
"362168","Comisaría","Femenino","No hay niñas/os","Física","33","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-20 11:47:53","Ciudad Autónoma de Buenos Aires","02"
"362169","Comisaría","Femenino","Sin datos","Física","41","40 a 49 años","Femenino","1","1","Masculino","Otro no conviviente de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-20 12:44:53","Ciudad Autónoma de Buenos Aires","02"
"362171","Comisaría","Masculino","Otro no familiar","Física","44","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-20 13:32:40","Ciudad Autónoma de Buenos Aires","02"
"362170","Víctima","Femenino","Madre","Física","26","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-20 13:39:57","Ciudad Autónoma de Buenos Aires","02"
"362172","Víctima","Femenino","No hay niñas/os","Física","58","50 a 59 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-20 17:16:39","Ciudad Autónoma de Buenos Aires","02"
"362120","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-20 17:58:56","Ciudad Autónoma de Buenos Aires","02"
"179779","Víctima","Masculino","Madre","Física","33","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-20 19:43:30","Ciudad Autónoma de Buenos Aires","02"
"362173","Víctima","Femenino","No hay niñas/os","Psicológica","52","50 a 59 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-02-20 21:51:26","Ciudad Autónoma de Buenos Aires","02"
"362174","Víctima","Femenino","Madre","Económica y física","30","30 a 39 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-21 07:00:36","Ciudad Autónoma de Buenos Aires","02"
"362175","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-21 07:13:09","Ciudad Autónoma de Buenos Aires","02"
"362176","Comisaría","Femenino","Otro no familiar","Física","18","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-21 07:27:09","Ciudad Autónoma de Buenos Aires","02"
"362177","Familiar de la víctima","Femenino","Otro familiar","Física","47","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-21 07:33:26","Ciudad Autónoma de Buenos Aires","02"
"50890","Víctima","Femenino","No hay niñas/os","Física","26","18 a 29 años","Femenino","1","1","Masculino","Herman@ de la victima","Llamante solicitó información y/o orientación","2018-02-21 09:05:57","Ciudad Autónoma de Buenos Aires","02"
"362120","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-21 09:54:25","Ciudad Autónoma de Buenos Aires","02"
"362179","Víctima","Masculino","No hay niñas/os","Psicológica","43","40 a 49 años","Masculino","3","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-02-21 11:17:11","Ciudad Autónoma de Buenos Aires","02"
"362180","Familiar de la víctima","Femenino","Otro familiar","Física","75","Más de 60 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-21 12:11:04","Ciudad Autónoma de Buenos Aires","02"
"362163","Familiar de la víctima","Masculino","Padre","Física","1","1 a 5 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-21 13:04:10","Ciudad Autónoma de Buenos Aires","02"
"362181","Comisaría","Masculino","No hay niñas/os","Física","38","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-21 13:23:17","Ciudad Autónoma de Buenos Aires","02"
"362182","Comisaría","Masculino","No hay niñas/os","Física","18","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-21 13:31:09","Ciudad Autónoma de Buenos Aires","02"
"362138","Víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-21 13:51:59","Ciudad Autónoma de Buenos Aires","02"
"362183","Otra institución","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","2","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-21 14:29:29","Ciudad Autónoma de Buenos Aires","02"
"362184","Familiar de la víctima","Femenino","Hermana/o","Física","6","6 a 11 años","Femenino","1","1","Masculino","Padre de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-21 15:49:08","Ciudad Autónoma de Buenos Aires","02"
"362184","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-21 16:31:08","Ciudad Autónoma de Buenos Aires","02"
"322357","Víctima","Femenino","Madre","Psicológica","38","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-21 17:39:34","Ciudad Autónoma de Buenos Aires","02"
"361611","Víctima","Femenino","Madre","Psicológica","40","40 a 49 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-21 19:25:44","Ciudad Autónoma de Buenos Aires","02"
"362186","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","2","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-21 20:01:02","Ciudad Autónoma de Buenos Aires","02"
"362187","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-22 01:21:03","Ciudad Autónoma de Buenos Aires","02"
"362188","Comisaría","Femenino","Otro no familiar","Psicológica","36","30 a 39 años","Femenino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-22 01:28:21","Ciudad Autónoma de Buenos Aires","02"
"70717","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-22 06:40:06","Ciudad Autónoma de Buenos Aires","02"
"362189","Comisaría","Femenino","Otro no familiar","Física","41","40 a 49 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-22 06:45:31","Ciudad Autónoma de Buenos Aires","02"
"362120","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-22 08:18:11","Ciudad Autónoma de Buenos Aires","02"
